"ΘΕΣΗ ""ΚΑΡΔΑΡΑ"", ΤΟΠΙΚΗ ΚΟΙΝΟΤΗΤΑ ΑΝΩ ΛΕΧΩΝΙΩΝ"|1404446|Βόλου|ΛΕΧΩΝΙΑ / Χ|Θεσσαλίας|39.330278|COSMOTE|23.065556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΡΓΟΝΑΥΤΩΝ 36|1003889|Βόλου|VOLOS PORT MICRO|Θεσσαλίας|39.359444|VODAFONE|22.945833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
"Θέση ""ΑΪΛΙΑΣ ΣΥΚΙΑ"", Δημ. Κοιν. Νέας Ιωνίας"|1110811|Βόλου|ΒΙΠΕ ΒΟΛΟΥ RELOCATION|Θεσσαλίας|39.379444|VODAFONE|22.901389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΓΛ 28, ΒΟΛΟΣ|1290455|Βόλου|VOLOS PUBLIC MICRO|Θεσσαλίας|39.359722|WIND|22.951111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΑΛΗΨΕΩΣ 240 ΚΑΙ ΝΙΚΟΤΣΑΡΑ , ΒΟΛΟΣ|1422563|Βόλου|NIKOTSARA MI|Θεσσαλίας|39.361667|COSMOTE|22.959444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΩΡΟΣ ΔΗΜΟΣ ΒΟΛΟΥ ΠΕΡ. ΘΕΣΣΑΛΙΑΣ|3207051|Βόλου|ΣΩΡΟΣ-Δ|Θεσσαλίας|39.305556|ΕΡΤ ΑΕ|22.923333|Δήλωση δομικών ΕΡΤ ΑΕ|macro
Λεωφόρος Ειρήνης 51 & Δημοκρατίας, Νέα Ιωνία Βόλου.|1014959|Βόλου|VF SHOP NEA IONIA VOLOU|Θεσσαλίας|39.371389|VODAFONE|22.935|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΥΡΓΟΣ ΟΤΕ-Δ.Δ. ΧΑΝΙΩΝ ΠΗΛΙΟΥ, Δ.Ε. ΑΓΡΙΑΣ, ΔΗΜΟΣ ΒΟΛΟΥ, Π.Ε. ΜΑΓΝΗΣΙΑΣ, ΠΕΡ. ΘΕΣΣΑΛΙΑΣ|3207050|Βόλου|ΠΗΛΙΟ-Δ|Θεσσαλίας|39.404444|ΕΡΤ ΑΕ|23.053333|Δήλωση δομικών ΕΡΤ ΑΕ|macro
5ο χλμ ΒΟΛΟΥ - ΛΑΡΙΣΑΣ,  ΒΟΛΟΣ|1267934|Βόλου|THE MART VOLOS|Θεσσαλίας|39.380278|WIND|22.886667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΗΛΙΟ|3006556|Βόλου|ΠΗΛΙΟ Μ|Θεσσαλίας|39.404444|DIGEA|23.053056|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΠΥΡΓΟΣ ΟΤΕ-Δ.Δ. ΧΑΝΙΩΝ ΠΗΛΙΟΥ, Δ.Ε. ΑΓΡΙΑΣ, ΔΗΜΟΣ ΒΟΛΟΥ, Π.Ε. ΜΑΓΝΗΣΙΑΣ, ΠΕΡ. ΘΕΣΣΑΛΙΑΣ|3206050|Βόλου|ΠΗΛΙΟ|Θεσσαλίας|39.404167|ΕΡΤ ΑΕ|23.051667|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΣΩΡΟΣ ΔΗΜΟΣ ΒΟΛΟΥ  ΠΕΡ. ΘΕΣΣΑΛΙΑΣ|3206051|Βόλου|ΣΩΡΟΣ|Θεσσαλίας|39.305556|ΕΡΤ ΑΕ|22.923333|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΧΡΗΣΤΟΥ ΛΟΥΛΗ 60 , ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ ΝΕΑΣ ΙΩΝΙΑΣ|1404937|Βόλου|NION_CENTER|Θεσσαλίας|39.373611|COSMOTE|22.932778|Δήλωση εγκατάστασης Τυποποιημένης Κατασκευής Κεραίας|macro
ΠΛΙΑΣΙΔΙ ΧΑΝΙΩΝ ΔΗΜΟΥ ΒΟΛΟΥ ΝΟΜΟΥ ΜΑΓΝΗΣΙΑΣ||Βόλου|ΠΛΙΑΣΙΔΙ  ΠΗΛΙΟΥ|Θεσσαλίας|39.400833|ΡΑΔΙΟ ΜΑΡΚΟΝΙ|23.039444|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΠΛΙΑΣΙΔΙ ΧΑΝΙΑ ΠΗΛΙΟΥ  ΔΗΜΟΥ ΒΟΛΟΥ||Βόλου|ΠΛΙΑΣΙΔΙ|Θεσσαλίας|39.400833|ΜΟΝΑΧΙΚΗ ΔΙΑΚΟΝΙΑ|23.039444|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΕΠΙ ΤΩΝ ΟΔΩΝ Ι. ΚΑΡΤΑΛΗ ΚΑΙ Λ. ΒΥΡΩΝΟΣ|1415200|Βόλου|ANALIPSI|Θεσσαλίας|39.363611|COSMOTE|22.956944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΛΟΝΝΗΣΟΣ ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ||Βόλου|ΑΛΟΝΝΗΣΟΣ ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ|Θεσσαλίας|39.1525|ASTRA FM|23.857222|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΘΕΣΗ ΠΛΙΑΣΙΔΙ ΠΗΛΙΟΥ ΔΗΜΟΤΙΚΟ ΔΙΑΜΕΡΙΣΜΑ ΔΡΑΚΕΙΑΣ||Βόλου|Κ.Ε ΠΗΛΙΟΥ|Θεσσαλίας|39.413611|ΡΑΔΙΟ ΒΕΡΑ|23.039444|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΠΛΙΑΣΙΔΙ ΧΑΝΙΑ ΠΗΛΙΟΥ  ΔΗΜΟΥ ΒΟΛΟΥ||Βόλου|ΠΛΙΑΣΙΔΙ|Θεσσαλίας|39.400833|ΟΚ RADIO (ΠΡΩΗΝ ΦΛΑΣ ΜΑΓΝΗΣΙΑΣ)|23.039444|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΜΑΥΡΟΚΟΡΔΑΤΟΥ ΚΑΙ ΙΑΣΩΝΟΣ, ΒΟΛΟΣ.|1003443|Βόλου|UNIVERSITY VOLOS|Θεσσαλίας|39.358056|VODAFONE|22.950833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΕΡΝΑΡΔΑΚΗ 51 ΚΑΙ ΟΡΦΑΝΟΤΡΟΦΕΙΟΥ|1157724|Βόλου|VITAFARM ΒΕΡΝΑΡΔΑΚΗ ΒΟΛΟΣ|Θεσσαλίας|39.365833|VODAFONE|22.938333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λώρη 34, ΒΟΛΟΣ.|1147506|Βόλου|3027506 HONDOS CENTER VOLOS|Θεσσαλίας|39.361667|VODAFONE|22.946944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΡΑΤΟΠΕΔΟ ΠΟΛΕΜΙΚΗΣ ΑΕΡΟΠΟΡΙΑΣ, ΜΙΚΡΟΘΗΒΕΣ ΒΟΛΟΥ|1441683|Βόλου|GEA_MIKROTH|Θεσσαλίας|39.270278|COSMOTE|22.75|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΩΡΟΣ|3006557|Βόλου|ΣΩΡΟΣ Μ|Θεσσαλίας|39.305278|DIGEA|22.923889|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΕΠΙ ΔΗΜΟΤΙΚΩΝ ΟΔΩΝ ΟΙΚ.ΠΛΑΤΑΝΑΣ|0040092|Βόρειας Κυνουρίας|ΠΛΑΤΑΝΑ Τ/Κ|Πελοποννήσου|37.44|OTE|22.610833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ  ΤΟΠ.ΚΟΙΝ.ΒΕΡΒΕΝΑ|1405374|Βόρειας Κυνουρίας|ΒΕΡΒΕΝΑ/Χ|Πελοποννήσου|37.361111|COSMOTE|22.468056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ ΔΟΛΙΑΝΑ Α/Τ, ΥΨΩΜΑ <<ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ>>|0040030|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ Α/Τ|Πελοποννήσου|37.376111|OTE|22.495278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ ΠΕΡΔΙΚΟΒΡΥΣΗ Τ/Κ|0040088|Βόρειας Κυνουρίας|ΠΕΡΔΙΚΟΒΡΥΣΗ Τ/Κ|Πελοποννήσου|37.383056|OTE|22.570278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΡΑΝΤΑΡ"" Η' ""ΔΟΛΙΑΝΙΤΙΚΑ / ΠΡ. ΗΛΙΑΣ"""|1001303|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.375|VODAFONE|22.495278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ΠΛΑΚΙΑΣ, ΔΗΜ. ΔΙΑΜ. ΠΛΑΤΑΝΟΥ|1002943|Βόρειας Κυνουρίας|ΕΛΑΙΟΧΩΡΙ|Πελοποννήσου|37.441389|VODAFONE|22.621389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΙΝΑ|0040199|Βόρειας Κυνουρίας|ΣΙΝΑ Α/Δ|Πελοποννήσου|37.294722|OTE|22.684167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΤΡΑΠΕΖΟΣ, ΠΛΗΣΙΟΝ ΙΕΡΙΣΣΟΥ|1201493|Βόρειας Κυνουρίας|ΚΑΤΩ ΔΟΛΙΑΝΑ|Πελοποννήσου|37.428611|WIND|22.693333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Π/Κ ΣΤΟΛΟΥ|0040099|Βόρειας Κυνουρίας|ΣΤΟΛΟΥ Π/Κ|Πελοποννήσου|37.440833|OTE|22.620278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΔΗΜΟΤΙΚΗΣ ΟΔΟΥ,  ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΣΤΟΛΟΣ, ΣΤΟΛΟΣ Τ/Κ, ΣΤΟΛΟΣ|0040112|Βόρειας Κυνουρίας|ΣΤΟΛΟΣ Τ/Κ|Πελοποννήσου|37.402778|OTE|22.621667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΑΝΩΝΥΜΟΥ ΟΔΟΥ|0040277|Βόρειας Κυνουρίας|ΟΡ.ΚΟΡΑΚΟΒΟΥΝΙ Α/Δ|Πελοποννήσου|37.300833|OTE|22.759444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΚΟΡΥΦΗΣ ΔΟΛΙΑΝΙΤΙΚΟ, ΜΕΤΑΞΥ ΟΙΚΙΣΜΩΝ ΑΝΩ ΔΟΛΙΑΝΑ & ΚΟΥΝΤΡΟΥΦΑΣ|3001091|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.378333|ΟΡΙΖΩΝ FM - ΜΑΡΙΑ ΑΦΡΟΔΙΤΗ ΠΑΠΑΟΙΚΟΝΟΜΟΥ|22.495833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΟΡΥΦΗ ΞΩΝΑΓΚΑ, ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ, ΔΗΜ. ΔΙΑΜ. ΑΓ. ΠΕΤΡΟΥ|1002945|Βόρειας Κυνουρίας|ΑΓΙΟΣ ΠΕΤΡΟΣ ΑΡΚΑΔΙΑΣ|Πελοποννήσου|37.328611|VODAFONE|22.562222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Δ.Δ. ΔΟΛΙΑΝΩΝ|0040008|Βόρειας Κυνουρίας|ΑΝΩ ΔΟΛΙΑΝΑ Τ/Κ|Πελοποννήσου|37.386667|OTE|22.497778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΣΑΠΟΥΝΑΚΑΙΙΚΩΝ|1270896|Βόρειας Κυνουρίας|ΤΥΡΟΣ W|Πελοποννήσου|37.230556|WIND|22.869722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΛΗΣΙΟΝ ΚΟΡΥΦΗΣ ΔΟΛΙΑΝΙΤΙΚΟ, ΜΕΤΑΞΥ ΟΙΚΙΣΜΩΝ ΑΝΩ ΔΟΛΙΑΝΑ & ΚΟΥΤΡΟΥΦΑ||Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.378333|ΟΡΙΖΩΝ|22.495833|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΓΙΟΣ ΙΩΑΝΝΗΣ|0040153|Βόρειας Κυνουρίας|ΑΓΙΟΣ ΙΩΑΝΝΗΣ Τ/Σ|Πελοποννήσου|37.359167|OTE|22.638056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΟΛΙΑΝΑ||Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.38|ARCADIA 93,8 FM (ΠΡΩΗΝ ΑΡΜΟΝΙΑ 93,8 FM)|22.496667|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ, ΧΑΝΙ ΚΑΝΑΤΑ|0040159|Βόρειας Κυνουρίας|ΧΑΝΙ ΚΑΝΑΤΑ Α/Δ|Πελοποννήσου|37.358333|OTE|22.678889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΡΑΝΤΑΡ"" 'Η ""ΔΟΛΙΑΝΙΤΙΚΟ"", ΠΛΗΣΙΟΝ ΑΝΩ ΔΟΛΙΑΝΩΝ, ΔΗΜ. ΚΟΙΝ. ΔΟΛΙΑΝΩΝ"|1200230|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.376667|WIND|22.494444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΡΕΙΝΗ ΜΕΛΙΓΟΥ ΑΣΤΡΟΣ|1405217|Βόρειας Κυνουρίας|ΑΣΤΡΟΣ ΣΑΡ|Πελοποννήσου|37.358333|COSMOTE|22.678611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΔΟΛΙΑΝΑ  ΑΣΤΡΟΥΣ  ΚΥΝΟΥΡΙΑΣ|1405214|Βόρειας Κυνουρίας|ΑΣΤΡΟΣ / Χ1|Πελοποννήσου|37.4275|COSMOTE|22.6925|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΑΓΙΟΥ ΠΕΤΡΟΥ|1201467|Βόρειας Κυνουρίας|ΚΑΣΤΡΙ ΑΓΙΟΣ ΠΕΤΡΟΣ|Πελοποννήσου|37.328611|WIND|22.562222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΕΡΙΟΧΗ ΒΕΡΒΕΝΑ , ΑΡΚΑΔΙΑΣ|1415677|Βόρειας Κυνουρίας|M - VERVENSAR|Πελοποννήσου|37.369722|COSMOTE|22.464722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
"ΥΨΩΜΑ ""ΣΙΝΑ"", ΔΗΜ. ΔΙΑΜ. ΠΡΑΣΤΟΥ"|1006284|Βόρειας Κυνουρίας|ΣΙΝΑ ΑΡΚΑΔΙΑΣ|Πελοποννήσου|37.294444|VODAFONE|22.684167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΕΝΤΡΟ ΕΚΠΟΜΠΗΣ ΔΟΛΙΑΝΩΝ ΑΡΚΑΔΙΑΣ||Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.376111|ΕΡΤ ΑΕ|22.495|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ ΒΕΡΒΑΙΝΑ Τ/Κ,  ΒΕΡΒΑΙΝΑ|0040126|Βόρειας Κυνουρίας|ΒΕΡΒΑΙΝΑ|Πελοποννήσου|37.369722|OTE|22.464722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ ΑΓ.ΑΝΔΡΕΑΣ|1405209|Βόρειας Κυνουρίας|ΑΓ.ΑΝΔΡΕΑΣ Τ/Κ|Πελοποννήσου|37.345556|COSMOTE|22.761389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΛΟΚΚΑΝΙΚΑ ΡΑΧΗ ΠΛΗΣΙΟΝ ΑΣΤΡΟΥΣ|1200245|Βόρειας Κυνουρίας|ΑΣΤΡΟΣ|Πελοποννήσου|37.366389|WIND|22.706389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΣΤΡΙ|0040056|Βόρειας Κυνουρίας|ΚΑΣΤΡΙ Τ/Κ|Πελοποννήσου|37.361667|OTE|22.539167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΔΡΑΓΟΥΜΙ|1409408|Βόρειας Κυνουρίας|AIOL DRAGOUN KORITS|Πελοποννήσου|37.405833|COSMOTE|22.534722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΡΑΣΤΟΣ ΣΑΡ|1405382|Βόρειας Κυνουρίας|ΠΡΑΣΤΟΣ ΣΑΡ|Πελοποννήσου|37.294722|COSMOTE|22.684167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΚΡΙΓΚΟΥ, Δ.Κ. ΑΣΤΡΟΥΣ|1405663|Βόρειας Κυνουρίας|ΞΕΡΟΠΗΓΑΔΟ-Χ|Πελοποννήσου|37.453611|COSMOTE|22.728056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"""ΓΚΡΙΓΚΟΥ"" Δ.Δ. ΞΗΡΟΠΗΓΑΔΟΥ"|1001618|Βόρειας Κυνουρίας|ΞΗΡΟΠΗΓΑΔΟ ΑΡΚΑΔΙΑΣ|Πελοποννήσου|37.453611|VODAFONE|22.728611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΑΡΓΟΥΣ,ΚΤΙΡΙΟ ΟΤΕ ΠΑΡΑΛΙΟΥ ΑΣΤΡΟΥΣ|0040183|Βόρειας Κυνουρίας|ΠΑΡΑΛΙΟ ΑΣΤΡΟΣ T/K|Πελοποννήσου|37.416111|OTE|22.765833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΟΡΥΦΗ ΑΝΩ ΔΟΛΙΑΝΩΝ ΑΡΚΑΔΙΑΣ||Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.3775|ΔΙΑΥΛΟΣ 1|22.495278|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Δολιανά Αρκαδίας||Βόρειας Κυνουρίας|Δημοτική Ραδιοφωνία Τρίπολης 91,5|Πελοποννήσου|37.38|ΔΗΜΟΤΙΚΗ ΡΑΔΙΟΦΩΝΙΑ ΤΡΙΠΟΛΗΣ|22.496389|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Πλησίον Δ.δ. Κάτω Δολιανών, Δήμου Βόρειας Κυνουρίας, Π.Ε. Αρκαδίας, Περιφέρεια Πελοποννήσου|3207176|Βόρειας Κυνουρίας|ΚΑΤΩ ΔΟΛΙΑΝΑ-Δ|Πελοποννήσου|37.427222|ΕΡΤ ΑΕ|22.691944|Δήλωση δομικών ΕΡΤ ΑΕ|macro
Δ.Δ. ΔΟΛΙΑΝΩΝ, ΔΗΜΟΣ ΒΟΡΕΙΑΣ ΚΥΝΟΥΡΙΑΣ, Π.Ε. ΑΡΚΑΔΙΑΣ, ΠΕΡΙΦΕΡΕΙΑ ΠΕΛΟΠΟΝΝΗΣΟΥ|3207088|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ-Δ|Πελοποννήσου|37.376667|ΕΡΤ ΑΕ|22.494722|Δήλωση δομικών ΕΡΤ ΑΕ|macro
Δήμος Βόρειας Κυνουρίας, Π.Ε Αρκαδίας, Περιφέρεια Πελοποννήσου|3207361|Βόρειας Κυνουρίας|ΕΛΑΤΟΣ-Δ|Πελοποννήσου|37.351944|ΕΡΤ ΑΕ|22.546389|Δήλωση δομικών ΕΡΤ ΑΕ|macro
Δ.Δ. ΔΟΛΙΑΝΩΝ, ΔΗΜΟΣ ΒΟΡΕΙΑΣ ΚΥΝΟΥΡΙΑΣ, Π.Ε. ΑΡΚΑΔΙΑΣ, ΠΕΡΙΦΕΡΕΙΑ ΠΕΛΟΠΟΝΝΗΣΟΥ|3206088|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.376667|ΕΡΤ ΑΕ|22.494722|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
Πλησίον Δ.δ. Κάτω Δολιανών, Δήμου Βόρειας Κυνουρίας, Π.Ε. Αρκαδίας, Περιφέρεια Πελοποννήσου|3206176|Βόρειας Κυνουρίας|ΚΑΤΩ ΔΟΛΙΑΝΑ|Πελοποννήσου|37.427222|ΕΡΤ ΑΕ|22.691944|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΔΟΛΙΑΝΑ||Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ|Πελοποννήσου|37.380833|ΑΡΚΑΔΙΚΗ ΡΑΔΙΟΦΩΝΙΑ|22.495833|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Δήμος Βόρειας Κυνουρίας, Π.Ε Αρκαδίας, Περιφέρεια Πελοποννήσου|3206361|Βόρειας Κυνουρίας|ΕΛΑΤΟΣ|Πελοποννήσου|37.351944|ΕΡΤ ΑΕ|22.546389|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΠΥΡΟΣΒΕΣΤΙΚΟ ΚΛΙΜΑΚΙΟ ΑΣΤΡΟΥΣ (7768), ΠΡΟΣΗΛΙΑ ΑΡΚΑΔΙΑΣ|1269012|Βόρειας Κυνουρίας|SYZEFXIS P.K. ASTROUS|Πελοποννήσου|37.438333|WIND|22.646944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΟΛΙΑΝΑ|3006589|Βόρειας Κυνουρίας|ΔΟΛΙΑΝΑ Μ|Πελοποννήσου|37.3775|DIGEA|22.493611|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΟΔΟΣ ΚΑΡΥΤΣΙΩΤΗ , ΑΣΤΡΟΣ|0040014|Βόρειας Κυνουρίας|ΑΣΤΡΟΣ Τ/Κ|Πελοποννήσου|37.405|OTE|22.722222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΛΕΩΦ. ΑΓ. ΙΩΑΝΝΗ ΚΑΡΕΑ 104-ΒΥΡΩΝΑΣ|1201919|Βύρωνος|ΒΥΡΩΝΑΣ 5|Αττικής|37.946111|WIND|23.772778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"""RADAR"", ΟΡΟΣ ΥΜΗΤΤΟΣ"|1001005|Βύρωνος|ΑΝΑΜΕΤΑΔΟΤΗΣ ΝΟΤΙΟΥ ΥΜΗΤΤΟΥ|Αττικής|37.939167|VODAFONE|23.803611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ΕΥΖΩΝΟΙ, ΟΡΟΣ ΥΜΗΤΤΟΣ|1400128|Βύρωνος|ΚΑΚΟ ΡΕΜΑ - Χ|Αττικής|37.938056|COSMOTE|23.800556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΓ. ΣΟΦΙΑΣ 109, ΒΥΡΩΝΑΣ|1400414|Βύρωνος|ΑΓ. ΣΟΦΙΑ|Αττικής|37.954444|COSMOTE|23.752222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ΕΥΖΩΝΟΙ, ΟΡΟΣ ΥΜΗΤΤΟΣ|1400128|Βύρωνος|ΚΑΚΟ ΡΕΜΑ - Χ|Αττικής|37.938056|COSMOTE|23.800556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΤΗΣ ΛΕΩΦΟΡΟΥ ΑΛΙΜΟΥ-ΚΑΤΕΧΑΚΗ ΒΥΡΩΝΑΣ Ν. ΑΤΤΙΚΗΣ|1201063|Βύρωνος|ΚΑΡΕΑΣ-2|Αττικής|37.956111|WIND|23.775|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΝΕΑΣ ΕΛΒΕΤΙΑΣ 12 ΚΑΙ ΟΥΣΑΚΙΟΥ 25 (Ο.Τ. 172)|1002781|Βύρωνος|ΑΓ. ΙΩΑΝΝΗΣ / ΝΕΑ ΕΛΒΕΤΙΑ|Αττικής|37.957222|VODAFONE|23.756389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΛΕΩΦ. ΚΑΡΕΑ 45|1400514|Βύρωνος|ΚΑΡΕΑΣ|Αττικής|37.948333|COSMOTE|23.768889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΛΕΩΦ. ΚΑΡΕΑ 92, ΠΑΡΟΔΟΣ ΝΙΚΟΛΟΠΟΥΛΟΥ, Ο.Τ. 516|1105367|Βύρωνος|ΝΙΚΟΛΟΠΟΥΛΟΥ ΚΑΡΕΑΣ|Αττικής|37.946111|VODAFONE|23.771944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
